Name,Postcode,Latitude,Longitude
School_2633,IG8 9LA,51.60722158,0.018428054
School_3095,E4 9PP,51.60669447,0.003529442
School_3106,E17 4AZ,51.5945144,-0.002016142
School_1693,TW16 6PG,51.40823907,-0.420366891
School_2166,TW16 6LY,51.41389855,-0.425276685
School_2838,TW16 6LF,51.41475822,-0.420990431
School_3030,TW16 6LT,51.41064189,-0.425848811
School_1584,TN14 7EA,51.32892338,0.135949311
School_1595,TN14 7LS,51.30928358,0.104073988
School_1321,TW10 7TS,51.43438606,-0.315548146
School_1323,TW10 7AH,51.44434863,-0.304258879
School_1333,TW10 7NL,51.43682043,-0.3191275
School_3048,TW10 7HN,51.43890602,-0.31220179
School_3445,TW10 6QX,51.4563408,-0.302130434
School_3455,TW10 7AH,51.44525759,-0.304930347
School_3895,TW10 7AH,51.44525759,-0.304930347
School_147,W6 0BA,51.49990255,-0.232810171
School_165,W6 9BP,51.49063607,-0.227176194
School_2091,W6 0LB,51.49477177,-0.230689289
School_2207,W6 0LB,51.4954793,-0.231094075
School_2865,W6 0LB,51.49546966,-0.231051228
School_2992,W6 7DG,51.49358143,-0.223330758
School_3137,W6 0LT,51.49352616,-0.232768772
School_3749,W6 0PG,51.49532689,-0.229933053
School_4048,W6 9JJ,51.49200174,-0.231862587
School_16,NW3 1HU,51.55795683,-0.176850756
School_22,NW3 6NP,51.55339983,-0.175835669
School_24,NW3 1JH,51.55955765,-0.176281806
School_31,NW3 2AE,51.55208933,-0.166757391
School_3180,NW3 5AE,51.55098873,-0.169989367
School_3189,NW3 6NP,51.55379299,-0.176252693
School_3191,NW3 5NW,51.55230599,-0.171422234
School_3192,NW3 2PP,51.55318443,-0.168357792
School_3196,NW3 1JA,51.55857178,-0.176494357
School_3553,NW3 1NG,51.55529547,-0.173408478
School_3566,NW3 5NW,51.55230599,-0.171422234
School_3724,NW3 6NP,51.55379299,-0.176252693
School_3725,NW3 5NW,51.55230599,-0.171422234
School_3726,NW3 5UD,51.55446167,-0.174725725
School_3729,NW3 1JA,51.55857178,-0.176494357
School_3963,NW3 1NG,51.55529547,-0.173408478
School_3975,NW3 5NW,51.55230599,-0.171422234
School_1315,TW12 2LA,51.41653009,-0.373011017
School_1316,TW12 2JH,51.41913495,-0.376039412
School_2084,TW12 2HP,51.4150689,-0.375939103
School_3451,TW12 2LA,51.41709895,-0.373177759
School_3453,TW12 2SA,51.41480929,-0.361812077
School_3581,KT8 9BS,51.40847798,-0.34259843
School_3894,TW12 2SA,51.41480929,-0.361812077
School_3990,KT8 9BS,51.40847798,-0.34259843
School_1311,TW12 3AJ,51.42309916,-0.363658736
School_1330,TW12 3LT,51.42746293,-0.376765506
School_1348,TW12 3DH,51.42439049,-0.364691393
School_2643,TW12 3DH,51.42439049,-0.364691393
School_2786,TW12 3HB,51.42935903,-0.37408021
School_3442,TW12 3HF,51.42784862,-0.368926537
School_3449,TW12 3HX,51.42534905,-0.37088544
School_3456,TW12 3HD,51.42873328,-0.371110334
School_3888,TW12 3HF,51.42784862,-0.368926537
School_3896,TW12 3HD,51.42873328,-0.371110334
School_1317,TW11 9RP,51.41831631,-0.311148709
School_1329,TW11 9BS,51.42234037,-0.325239837
School_1337,KT1 4HQ,51.41741473,-0.310362186
School_1342,TW11 9DD,51.4203629,-0.321529521
School_3028,TW11 9PJ,51.42266615,-0.312225264
School_1998,AL8 6JZ,51.79752038,-0.218326674
School_820,NW10 7DN,51.5342292,-0.283229229
School_855,W5 2QT,51.52353731,-0.30365418
School_863,W5 1SL,51.52441725,-0.306677517
School_1982,W3 0DY,51.52143443,-0.283335881
School_2563,W3 0HW,51.51689655,-0.287873741
School_3364,W5 2JL,51.52374601,-0.292618807
School_3841,W5 2JL,51.52374601,-0.292618807
School_217,SW3 2NA,51.49272638,-0.166029334
School_223,SW1X 9DE,51.49345277,-0.156722711
School_229,SW3 2QT,51.4928992,-0.162132827
School_2474,SW3 2QS,51.4928992,-0.162132827
School_3240,SW1X 0EA,51.4945521,-0.161446845
School_3253,SW1X 0BD,51.49647205,-0.162882284
School_3754,SW1X 0EA,51.4945521,-0.161446845
School_3765,SW1X 0BD,51.49647205,-0.162882284
School_1150,TW13 6ST,51.42775421,-0.395297062
School_1808,TW13 5LN,51.44203671,-0.382421889
School_2152,TW13 6QQ,51.43644237,-0.390172884
School_2255,TW13 6UN,51.42782284,-0.388505074
School_1113,TW13 5AL,51.44653143,-0.40728847
School_1117,TW13 4AQ,51.44559239,-0.408328452
School_1145,TW13 4FF,51.44531746,-0.409273377
School_2012,TW13 4AB,51.44316382,-0.411592952
School_2957,TW13 7EF,51.443911,-0.401062445
School_3015,TW13 4AB,51.44316382,-0.411592952
School_3677,TW13 6PN,51.43436968,-0.396403265
School_4064,TW13 6PN,51.43436968,-0.396403265
School_1067,UB9 6BJ,51.6039644,-0.483619186
School_1068,UB9 6BT,51.603949,-0.48451499
School_2747,UB9 6ET,51.60643661,-0.473168202
School_1668,CR3 6RN,51.27330015,-0.071853896
School_3528,CR3 6YA,51.27262474,-0.086591657
School_3534,CR3 6YB,51.27004427,-0.081681225
School_3947,CR3 6YA,51.27262474,-0.086591657
School_700,NW10 8UT,51.53709181,-0.25477256
School_705,NW10 9UR,51.54444676,-0.246861687
School_719,NW10 3UD,51.5419576,-0.243972181
School_731,NW10 9JA,51.54835642,-0.252148918
School_744,NW10 9LS,51.54424631,-0.250907595
School_3622,NW10 4EB,51.53930268,-0.246237524
School_1020,RM3 0SH,51.59850358,0.241189912
School_1044,RM3 9JD,51.60354255,0.231126609
School_949,N4 1BD,51.58024386,-0.102219247
School_950,N4 1BA,51.58040129,-0.101389998
School_1869,N8 0NU,51.58581038,-0.105567299
School_981,HA2 0JA,51.56930677,-0.343826266
School_1011,HA1 3SB,51.56308507,-0.33181768
School_2593,HA2 0AD,51.57315179,-0.353153056
School_3390,HA1 3NU,51.56255154,-0.34368224
School_3394,HA2 0HW,51.56997502,-0.345302666
School_3857,HA1 3HP,51.57228208,-0.337383023
School_3858,HA2 0HN,51.57114761,-0.343643872
School_3859,HA1 3NU,51.56255154,-0.34368224
School_551,W9 2AN,51.52414041,-0.196942498
School_560,W9 3LG,51.52539144,-0.202284632
School_2526,W9 3LG,51.52539144,-0.202284632
School_2702,W9 2DR,51.52538725,-0.19206386
School_999,HA3 7DH,51.60735762,-0.331393179
School_1889,HA3 6LS,51.60541693,-0.351869733
School_2723,HA3 6ND,51.60685593,-0.350604502
School_2099,DA3 8BT,51.38311745,0.30106107
School_886,N9 9TT,51.62301885,-0.07560125
School_897,N9 9TT,51.62229002,-0.076123296
School_905,N9 9PL,51.6301287,-0.067743105
School_931,N9 9TU,51.62362664,-0.078118198
School_1858,N9 9SJ,51.6283264,-0.074076018
School_2577,N9 9TN,51.62602495,-0.074115843
School_2581,N9 9TU,51.62362664,-0.078118198
School_2790,N18 1NB,51.61772026,-0.081517002
School_983,HA5 4QE,51.61219652,-0.376322073
School_1008,HA3 6LE,51.60502805,-0.354916435
School_2595,HA3 6LE,51.60483185,-0.355674459
School_2917,HA3 6NR,51.60611522,-0.356133518
School_1381,E4 6LH,51.62093288,0.004922176
School_1382,E4 6ES,51.62523802,0.011367921
School_1389,E4 9PJ,51.60774925,0.002319378
School_1392,IG8 0ST,51.61224286,0.020846248
School_2651,E4 6ES,51.62627822,0.012064107
School_2952,E4 9PJ,51.60846675,0.002957519
School_1554,AL9 6HD,51.7617282,-0.150062031
School_2157,AL10 8AX,51.76512362,-0.218472004
School_1871,AL10 8TQ,51.74879942,-0.227793071
School_1493,AL10 9JY,51.77604505,-0.234276122
School_1566,AL10 8NN,51.75759242,-0.225303749
School_2973,AL10 8NL,51.75885715,-0.226282844
School_1028,RM5 3QR,51.60213176,0.164342599
School_1047,RM4 1PS,51.61897055,0.182103867
School_2141,RM5 2TX,51.610611,0.161958427
School_3060,RM1 4YY,51.60523826,0.181141856
School_3401,RM1 4HR,51.60886538,0.177589476
School_3864,RM1 4HR,51.60886538,0.177589476
School_18,NW5 3HB,51.54771663,-0.150562988
School_2435,NW3 2BQ,51.5448356,-0.153203733
School_2444,NW1 8DP,51.54431028,-0.146691833
School_3195,NW3 2YN,51.54770717,-0.158539346
School_1947,BR2 7LQ,51.37859342,0.023428989
School_1958,BR4 0HL,51.38629476,0.005414808
School_1959,BR4 0HL,51.38629476,0.005414808
School_2307,BR4 9DG,51.36527368,0.011508045
School_2857,BR2 7DB,51.37397635,0.018958242
School_3592,BR4 9HW,51.36495654,-0.004667177
School_3654,BR2 7AB,51.37188228,0.023061634
School_3996,BR4 9HW,51.36495654,-0.004667177
School_4047,BR2 7AB,51.37188228,0.023061634
School_1511,WD19 7UZ,51.62858666,-0.391109799
School_1579,WD19 7UY,51.62928004,-0.391836584
School_987,HA5 5TJ,51.59690549,-0.358603121
School_990,HA2 7NZ,51.58046866,-0.369674224
School_993,HA5 5TL,51.59690549,-0.358603121
School_1009,HA5 5RA,51.58879264,-0.370097897
School_2892,HA5 5RP,51.59071073,-0.365120819
School_4020,HA1 4ES,51.58101043,-0.344151044
School_580,RM10 7HX,51.5591673,0.154352571
School_582,RM9 5TB,51.55509573,0.145389223
School_590,RM9 5UL,51.55237048,0.143933938
School_1731,RM10 7SJ,51.5528943,0.148733338
School_1994,DA1 3NG,51.44397557,0.187881883
School_2531,RM8 1JT,51.56272117,0.151317346
School_2704,RM10 7SJ,51.5528943,0.148733338
School_787,CR0 9JE,51.34934593,-0.039410788
School_788,CR0 9HX,51.3445862,-0.037646867
School_796,CR0 5EL,51.3728894,-0.049669411
School_812,CR2 8HD,51.3524022,-0.045254597
School_1318,TW2 6EN,51.44687728,-0.369644591
School_1319,TW2 6EN,51.44687728,-0.369644591
School_1344,TW2 6LF,51.44876976,-0.366065702
School_1884,CR2 8HD,51.3519815,-0.046450129
School_2551,CR9 5AS,51.36933447,-0.0522054
School_2787,TW2 6JW,51.44433197,-0.363159018
School_2793,CR2 8HD,51.3509132,-0.049798594
School_2975,CR0 5EF,51.36951988,-0.049295369
School_3358,CR9 7AT,51.3750678,-0.060080592
School_3835,CR9 7AT,51.3750678,-0.060080592
School_1070,UB7 0AU,51.4868169,-0.479688871
School_1071,UB7 0JQ,51.49008091,-0.460379172
School_1081,UB3 5EW,51.4897058,-0.438151776
School_1768,UB7 9DL,51.49717276,-0.460831556
School_1046,RM3 7DU,51.60255042,0.207525682
School_1052,RM3 7JS,51.60552962,0.208349054
School_1053,RM3 7JS,51.60552962,0.208349054
School_1058,RM3 8HN,51.59503582,0.218292832
School_2601,RM3 8HN,51.59503582,0.218292832
School_1421,SL3 6JB,51.56103513,-0.558494674
School_596,NW4 2AS,51.58749943,-0.216173878
School_629,NW4 4JH,51.59110676,-0.231710558
School_652,NW4 4TY,51.58729802,-0.231382086
School_1413,NW4 4QR,51.59139119,-0.226126952
School_1970,NW4 2AH,51.58561495,-0.21465995
School_2658,NW4 4QR,51.59139119,-0.226126952
School_2960,NW4 2HP,51.58569896,-0.217817815
School_3317,NW4 1TD,51.59114734,-0.217156902
School_3585,NW4 1DJ,51.58965592,-0.217836077
School_3660,NW4 2NL,51.58467088,-0.215259918
School_3813,NW4 1TD,51.59114734,-0.217156902
School_3819,NW4 2AT,51.58712879,-0.217819562
School_3821,NW4 4DQ,51.58863326,-0.222149102
School_3968,NW4 2TA,51.58552824,-0.223757142
School_241,SE24 0BJ,51.45989949,-0.101399531
School_269,SE24 0EL,51.45431947,-0.10501352
School_273,SE24 0AY,51.46370969,-0.09790142
School_2726,SE24 0HZ,51.46163233,-0.100118372
School_1439,CM13 3TR,51.57285371,0.344835445
School_1461,CM13 3NU,51.60027659,0.345165131
School_1642,KT12 5NB,51.37204719,-0.400736547
School_1690,KT12 4QT,51.37449957,-0.393323212
School_2906,KT12 5PY,51.3730186,-0.403389512
School_1129,TW5 0AG,51.48106684,-0.383317086
School_1130,TW5 9EF,51.48195551,-0.385157908
School_1133,TW3 4LB,51.47453024,-0.376881182
School_2125,TW5 0NB,51.48276915,-0.375062096
School_1124,UB2 5RN,51.492857,-0.380134307
School_1894,TW5 0RL,51.4874755,-0.372705464
School_1918,TW5 0QR,51.48481618,-0.370294038
School_2124,UB2 5RN,51.492857,-0.380134307
School_2811,TW3 4EP,51.47721138,-0.367915399
School_3051,TW5 0QR,51.48392233,-0.369389739
School_1141,TW5 9HQ,51.48525736,-0.389851916
School_2837,TW5 9PD,51.48761607,-0.406506103
School_1882,BR8 7RL,51.41490658,0.181301317
School_3090,BR8 7LU,51.40808135,0.177395859
School_605,EN5 5HT,51.65322935,-0.178465763
School_610,EN5 4NR,51.65657627,-0.210152829
School_634,EN5 4NS,51.65886151,-0.212000276
School_636,EN4 0NJ,51.66290599,-0.190730203
School_2802,EN5 4DQ,51.65575816,-0.212527114
School_2905,EN5 5RR,51.65176735,-0.196767882
School_3815,EN4 0NJ,51.66325017,-0.189140394
School_3973,EN5 5SJ,51.65323739,-0.199976761
School_1443,CM5 9NB,51.71049407,0.262748051
School_1399,E17 7EJ,51.58316949,-0.029866993
School_1400,E17 6PB,51.58124473,-0.040054326
School_1401,E17 6JY,51.58587076,-0.036520737
School_1408,E17 7DP,51.58497092,-0.037021429
School_2653,E17 6ND,51.58587982,-0.039754024
School_1925,E17 5HU,51.59915302,-0.026909042
School_1928,E17 6ED,51.59293694,-0.03426725
School_2024,E17 5NT,51.60042072,-0.032254874
School_2078,E17 5QX,51.59775078,-0.034983733
School_3024,E17 5NT,51.60042072,-0.032254874
School_3117,E17 5SD,51.59401059,-0.042551924
School_4095,E17 5SD,51.59401059,-0.042551924
School_175,N5 1PJ,51.55155113,-0.10570632
School_206,N5 2UX,51.5565983,-0.096970991
School_210,N5 2EG,51.5490037,-0.097778191
School_2465,N5 2EQ,51.54984154,-0.09787305
School_2473,N5 2EG,51.5490037,-0.097778191
School_173,N4 2DR,51.5625564,-0.101714438
School_177,N5 1LH,51.56001119,-0.100031392
School_198,N5 1DL,51.55819721,-0.100741692
School_2467,N5 1AR,51.55280498,-0.101499909
School_10,N19 5DH,51.56354763,-0.14455339
School_943,N6 4ED,51.57921572,-0.155028904
School_963,N6 4BG,51.57366017,-0.151140891
School_2436,NW5 1RL,51.55845696,-0.149622302
School_2442,NW5 1RN,51.55874974,-0.151081934
School_2443,NW5 1RP,51.56000041,-0.14941539
School_3382,N6 5HF,51.57022268,-0.144151791
School_3383,N6 4AY,51.57241162,-0.149517555
School_3609,N6 5RX,51.57603299,-0.144795527
School_3854,N6 5HF,51.57022268,-0.144151791
School_3855,N6 4AY,51.57241162,-0.149517555
School_890,EN2 7RE,51.65188025,-0.1101854
School_903,N21 1PP,51.64746162,-0.108302111
School_2718,N21 1QQ,51.64872684,-0.108133787
School_1085,UB10 0DB,51.53457102,-0.445138021
School_1097,UB10 0EH,51.54005254,-0.450963974
School_1101,UB10 9PD,51.54403103,-0.447857926
School_1102,UB10 9PD,51.54403103,-0.447857926
School_2270,UB10 9DE,51.54298896,-0.437106748
School_2602,UB10 0EX,51.53736443,-0.446931575
School_2855,UB10 0EJ,51.53731244,-0.445044446
School_191,N8 9EG,51.57366384,-0.124168691
School_2178,N19 3BH,51.57250683,-0.133379868
School_2471,N19 3EU,51.56780706,-0.129633095
School_2616,SW19 4NS,51.41923769,-0.221482335
School_3277,SW19 7QQ,51.42448249,-0.205096527
School_3422,SW20 8HR,51.41622145,-0.221829545
School_3423,SW19 4ND,51.41812056,-0.222532466
School_3425,SW19 4TA,51.41975707,-0.223116188
School_3426,SW19 4AB,51.42259162,-0.210823331
School_3784,SW19 7QQ,51.42448249,-0.205096527
School_3879,SW19 4AB,51.42259162,-0.210823331
School_2900,HP5 1BA,51.70883903,-0.600199577
School_1621,KT10 0AQ,51.3778819,-0.330381748
School_2980,KT10 0AQ,51.37860486,-0.331893042
School_822,W7 3RT,51.52068088,-0.347997669
School_831,W7 1HA,51.5167936,-0.336997104
School_2086,W7 1JL,51.52600459,-0.339731933
School_2561,W7 1JJ,51.52651832,-0.339814151
School_2921,W7 1EU,51.51591218,-0.335717664
School_2851,EN11 0QF,51.7749985,-0.001576541
School_2010,E17 3BN,51.58753504,-0.014116078
School_2655,E17 9RZ,51.58529297,-0.013939456
School_32,EC1N 7SD,51.52020712,-0.111000537
School_36,WC1N 2NX,51.52237409,-0.116575987
School_37,WC2B 5NA,51.51619064,-0.121846971
School_1707,EC1R 4PQ,51.52268068,-0.112152262
School_4053,WC1A 2RA,51.5181166,-0.122502812
School_3143,W14 8BZ,51.50389039,-0.211719266
School_3574,W14 8HJ,51.49699912,-0.206817029
School_193,N7 9LF,51.54869386,-0.126566013
School_195,N7 8JN,51.55032797,-0.113502826
School_1532,WD18 6LL,51.64427004,-0.41827602
School_1540,WD18 0DD,51.64684707,-0.407359954
School_1570,WD18 6BW,51.64777427,-0.420076424
School_2219,WD18 8AD,51.64955878,-0.422384987
School_3092,WD18 6NS,51.64718342,-0.41626656
School_1873,RH6 8AL,51.17308701,-0.174816724
School_939,N8 7AF,51.59047344,-0.122090771
School_940,N8 7AF,51.59047344,-0.122090771
School_947,N8 8NH,51.58312445,-0.119708872
School_948,N8 8NH,51.58312445,-0.119708872
School_965,N8 7BU,51.58596567,-0.11520341
School_2585,N8 9JF,51.58186918,-0.114896513
School_2724,N8 7NU,51.58739014,-0.117670689
School_3386,N8 7PN,51.58805667,-0.119981726
School_1414,TW19 5DJ,51.45818644,-0.561032544
School_1120,TW3 1SR,51.46998708,-0.35353022
School_1128,TW7 4HB,51.47350547,-0.348579803
School_2223,TW3 4DU,51.4741517,-0.360666458
School_3058,TW3 1NE,51.47090601,-0.358781389
School_4014,TW3 1JS,51.46906273,-0.363296469
School_1139,TW3 3QQ,51.46448726,-0.373105741
School_1903,TW4 5JW,51.4619171,-0.37452151
School_2606,TW4 5JD,51.45783076,-0.376192437
School_3594,TW4 5HU,51.45908249,-0.375025245
School_4037,TW3 2AD,51.46354616,-0.363637775
School_1911,TW3 2NW,51.46463069,-0.35503306
School_2609,TW7 6JZ,51.46902292,-0.346999441
School_1118,TW4 7BD,51.46724028,-0.383604189
School_1119,TW4 7HE,51.46730175,-0.386107134
School_1148,TW4 7AG,51.46706144,-0.379118597
School_2999,TW3 3EJ,51.468408,-0.37440607
School_117,N1 7HA,51.5331323,-0.091173122
School_135,N1 6JG,51.5309112,-0.084013819
School_137,N1 6NT,51.52834356,-0.081526575
School_2880,CM13 2HG,51.62237965,0.344801389
School_1991,CM13 1JW,51.63448958,0.349920064
School_2015,W2 2HR,51.51738082,-0.166955675
School_3303,W2 2HL,51.51385592,-0.162946478
School_1036,RM11 1HP,51.56932538,0.211601527
School_1038,RM11 1PD,51.56847589,0.210867692
School_1049,RM12 4TL,51.56470283,0.196299369
School_1780,RM12 4BP,51.56188259,0.192744178
School_2913,RM12 4AJ,51.55872227,0.200628012
School_1060,UB10 8JA,51.56992497,-0.451651015
School_1066,UB10 8PH,51.55842877,-0.43643279
School_2959,UB10 8AB,51.558489,-0.462065333
School_2990,UB10 8QY,51.55906685,-0.444518301
School_2967,CM4 0DJ,51.67316145,0.386431448
School_1134,TW7 7DB,51.46564598,-0.324489365
School_1136,TW7 7QB,51.45623417,-0.332923399
School_1142,TW7 6RQ,51.46942052,-0.324955899
School_1146,TW7 7EE,51.46937902,-0.327088346
School_2991,TW7 6XF,51.4690828,-0.330281145
School_1425,SL0 0DA,51.53776847,-0.521320996
School_1427,SL0 0DT,51.53597921,-0.519908241
School_1422,SL0 9QA,51.52120218,-0.513267147
School_1429,SL0 9NT,51.520174,-0.508774694
School_1588,DA1 5ND,51.45281367,0.229989511
School_1599,DA1 5EA,51.4511149,0.231835453
School_1896,DA1 5GB,51.46312207,0.230780227
School_1580,DA2 7UZ,51.43120251,0.174020715
School_1986,DA5 2JD,51.4268867,0.176879998
School_1987,DA2 7NE,51.42667655,0.175604072
School_882,N9 7PE,51.63796205,-0.059071008
School_898,N9 7RE,51.63446699,-0.054914234
School_929,EN1 1HQ,51.63528734,-0.067552415
School_1920,N9 8DR,51.63649149,-0.044176801
School_1952,N9 8BF,51.63698415,-0.04513828
School_2569,EN1 1HQ,51.63528734,-0.067552415
School_2791,N9 8DQ,51.63377672,-0.045854441
School_3074,N9 8BF,51.63698415,-0.04513828
School_2679,TN9 2PN,51.18829005,0.264321703
School_2813,TN9 2PH,51.18830181,0.260458215
School_180,N19 5BS,51.5642857,-0.140050545
School_188,N19 4RR,51.56120947,-0.130379839
School_197,N19 5RR,51.56262737,-0.133019695
School_199,N19 5NE,51.56860964,-0.1416634
School_1849,N7 0EQ,51.55717518,-0.136243594
School_2470,N6 5LY,51.56976862,-0.138758981
School_2735,N7 0EQ,51.55717518,-0.136243594
School_2826,RG1 5BN,51.45117522,-0.964328424
School_1418,SL3 8NF,51.49541888,-0.54823511
School_2002,SL3 8NZ,51.50188227,-0.545897225
School_2003,SL3 7TS,51.5036385,-0.561445864
School_2768,SL3 7EF,51.50461464,-0.553072227
School_2836,SL3 7QS,51.49903298,-0.552543312
School_2305,BR3 4AZ,51.39460006,-0.045483218
School_2306,BR3 3AL,51.39209665,-0.021153885
School_2847,BR3 3BP,51.38865818,-0.020957089
School_2890,BR3 3BE,51.38831655,-0.017766644
School_2904,BR3 3SJ,51.39975527,-0.025768928
School_780,CR3 0EX,51.31576523,-0.086102471
School_781,CR8 4DN,51.32814824,-0.121085317
School_784,CR8 5JN,51.31672035,-0.108923686
School_811,CR8 4DS,51.32885295,-0.120726359
School_2102,CR8 5NF,51.32612531,-0.103240367
School_2237,CR8 4AZ,51.31534854,-0.114203512
School_3356,CR8 4DN,51.32526642,-0.119150594
School_721,NW10 5YT,51.5337683,-0.238765146
School_729,NW10 4DR,51.5379923,-0.247008934
School_2542,NW10 3RN,51.53762311,-0.239164205
School_2998,NW10 4EP,51.53833678,-0.246591922
School_20,NW5 2SJ,51.54967475,-0.132814467
School_23,NW5 2JA,51.55463783,-0.138987175
School_30,NW5 2TU,51.54972295,-0.139245494
School_41,NW5 3AH,51.54927722,-0.142898439
School_2439,NW5 1UJ,51.55753104,-0.141105121
School_3199,NW5 3AX,51.54905968,-0.14563335
School_3731,NW5 3AX,51.54905968,-0.14563335
School_701,HA3 0JX,51.57813428,-0.300813874
School_702,HA3 0JX,51.57852552,-0.301751841
School_703,HA3 0UX,51.58340647,-0.297903381
School_2541,HA3 0NB,51.58368515,-0.304734875
School_2858,HA3 0UH,51.58441752,-0.293838265
School_986,HA3 9JA,51.59407867,-0.297172106
School_996,HA3 9JA,51.59407867,-0.297172106
School_1005,HA3 9LF,51.59167336,-0.296251503
School_1006,HA3 9NS,51.58895176,-0.290275759
School_988,HA3 8SZ,51.5956213,-0.314959892
School_995,HA3 8LU,51.58908284,-0.323055155
School_1312,TW9 4LH,51.46877349,-0.28455007
School_1347,TW9 3HJ,51.47999439,-0.286260779
School_1822,TW9 4ES,51.47418787,-0.276628872
School_3448,TW9 3HS,51.47872767,-0.288194777
School_3450,TW9 3HQ,51.48058326,-0.284712138
School_3454,TW9 3JX,51.47654083,-0.290551865
School_3616,TW9 3AF,51.48584177,-0.290103395
School_61,SE3 8HS,51.47002456,0.032207881
School_82,SE7 7EF,51.47743411,0.036900855
School_2945,SE3 8EP,51.46946799,0.043529621
School_4079,SE3 8ND,51.46710046,0.040054641
School_38,NW6 4PG,51.54037047,-0.193330069
School_43,NW6 4LS,51.54097005,-0.193724516
School_699,NW6 5PX,51.53176226,-0.200202441
School_728,NW6 7TE,51.54133523,-0.204626751
School_745,NW6 5RG,51.53215784,-0.199610106
School_1753,NW6 5ST,51.53522079,-0.197037937
School_1806,NW6 4LB,51.54331055,-0.196804554
School_3111,NW6 7UJ,51.54051364,-0.197376629
School_3577,NW6 5HE,51.53254774,-0.196307354
School_3987,NW6 5HE,51.53254774,-0.196307354
School_7,WC1H 9EG,51.5287501,-0.123881774
School_1530,WD4 8DQ,51.71738071,-0.4564928
School_103,E5 0EG,51.55272108,-0.037961798
School_121,E9 5PP,51.55359333,-0.035269958
School_132,E5 0BT,51.55709128,-0.039562717
School_3220,E5 0JP,51.55548388,-0.042935425
School_3746,E5 0JP,51.55548388,-0.042935425
School_1607,KT20 7EA,51.26699324,-0.212743408
School_3500,KT20 6AJ,51.31060737,-0.214492476
School_3927,KT20 6AJ,51.31060737,-0.214492476
School_254,SW16 3HX,51.42361417,-0.109232451
School_259,SE27 0JF,51.43123338,-0.10547967
School_271,SE27 0DZ,51.42680814,-0.099879952
School_2476,SE19 3NY,51.42318018,-0.099642039
School_3258,SW7 1PT,51.50138319,-0.173318156
School_3300,SW1W 9BA,51.49422455,-0.154905192
School_839,UB1 2PQ,51.52339324,-0.376095672
School_846,UB1 2NH,51.52370265,-0.373115098
School_297,SE4 1HQ,51.45564701,-0.027965033
School_2494,SE4 1LE,51.45947141,-0.025972008
School_1686,TW18 1SB,51.4103778,-0.487789951
School_1688,TW17 0QE,51.40676968,-0.460690957
School_2159,TW17 0JB,51.39792455,-0.462324971
School_1445,RM4 1AU,51.64804601,0.118146419
School_530,W2 6JJ,51.5140505,-0.186430952
School_544,W2 3QD,51.51298134,-0.179526802
School_3766,W2 4AT,51.51121391,-0.189670966
School_1966,SS16 6SG,51.56365279,0.407505114
School_1951,SL3 8GW,51.50414843,-0.544456123
School_2224,SL3 8EQ,51.50376752,-0.534079577
School_2662,SL3 7AF,51.50611741,-0.573731038
School_1513,WD5 0LG,51.69942632,-0.422850671
School_243,SW4 6PH,51.47066925,-0.129706995
School_266,SW9 9DE,51.46834813,-0.122329208
School_2484,SW9 9QL,51.46709734,-0.120033686
School_1708,E4 9DD,51.61158955,-0.010929466
School_2272,E4 8ET,51.61789294,-0.011968364
School_3050,E4 8SG,51.60464219,-0.012215102
School_3663,E4 9AL,51.60705479,-0.015026963
School_477,SW11 5DT,51.47382202,-0.156736245
School_480,SW11 2LX,51.46849144,-0.174689409
School_506,SW11 2TH,51.46719631,-0.167182251
School_1757,SW11 2TD,51.46938689,-0.166950553
School_3122,SW11 5AP,51.47325363,-0.15948067
School_3979,SW11 2HB,51.46787805,-0.175145807
School_1182,CR4 3HG,51.40861746,-0.166059573
School_1206,CR4 3EB,51.40992125,-0.170652088
School_2020,E10 7BH,51.56585824,-0.02127896
School_2113,E17 8HA,51.57023363,-0.027453044
School_2721,E10 7LX,51.56588637,-0.02562098
School_108,E5 0SH,51.55587754,-0.050925196
School_116,E5 9NL,51.56343988,-0.053603273
School_1703,E5 0LE,51.55527083,-0.046882921
School_2943,E5 0RB,51.5547256,-0.051955353
School_1878,KT22 7BP,51.30131229,-0.328642394
School_2682,KT22 7NZ,51.30579702,-0.334763373
School_1697,KT22 8RY,51.2943466,-0.319486163
School_2695,KT22 8RY,51.2943466,-0.319486163
School_3524,KT22 8ST,51.29830495,-0.320216617
School_3938,KT22 8SP,51.29732548,-0.322776965
School_2675,WD25 7HR,51.69736518,-0.390262153
School_2883,WD25 0UU,51.7032433,-0.389416723
School_2989,WD25 0SS,51.69957121,-0.38590034
School_1462,SS15 5AF,51.57049776,0.445720449
School_306,SE13 5LS,51.45214437,0.004124563
School_326,SE12 8NA,51.45371859,0.008828227
School_344,SE12 8NS,51.45355005,0.005539097
School_346,SE12 0SJ,51.44769617,0.009715327
School_348,SE12 8PD,51.45520746,0.007482944
School_2493,SE12 8PD,51.45520746,0.007482944
School_1489,WD24 5TY,51.67596619,-0.40753876
School_1499,WD24 5JW,51.68039479,-0.41318393
School_1545,WD24 6ST,51.6815933,-0.404086565
School_669,DA17 5PF,51.47935615,0.134099553
School_670,DA17 5PF,51.47935615,0.134099553
School_300,SE13 6EH,51.45131151,-0.004518825
School_339,SE13 6NX,51.45506353,-0.015237128
School_342,SE13 6AL,51.46007879,-0.010297862
